id,type,title,description,video_id,author,text
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@ioiyu6262,thank review kvd foundation tried purchased based recommendation foundation video let tell best thing ever claim provide accurate im thankful watched video recommendation thing worry kvd brand known regularly discontinued product hope gonna foundation 🥹 🥹 🥹
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@ChicagoLashExtensions,haus lab much silicon minute separate look horrible
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@cassandra9836,anyone know dior body foundation cover tattoo
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@bunnegrantham6731,nikki love see try beautylish foundation next two favorite formula's surratt dew drop kohgendo love content bunn'e
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@maryalicedunn4232,thank
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@aliguanzon9183,nikkiiii please skin tint p love video always playing background work haha
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@archanarawat1960,suggest one may top
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@maricar3502,hi nikki think lancome teint idole ultra wear care glow foundation try
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@MariskaClark,say buying h q u p copy bag take quality life next level
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@muyarmyawin3372,💖 💖 ✨ ✨ ✨ 💕 💕 💕
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@msstar7109,one wearing video
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@5Wsplz,hey nikki thanks foundation recommendation settled kvd need dump sephora hope paying well horrible customer service experience refuse ever shop sephora
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@kook9477,concealer vers omgg
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@simplyellenxo95,thanks list best foundation 😊
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@lizsheffield872,would appreciate would review koh gen foundation etc thank
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@c.j3087,la mer doesnt work 😢 😭
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@c.j3087,la mer one good get dry patchy skin despite moisturizer 🥺
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@nazihaamiri3339,thank great video concealer video would ❤
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@fabianecharlesdossantos6690,🙏 🙏 🙏 ❣ ️
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@rangeroverization,nikki 6kn armani wear lamer ive trouble finding right shade
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@ummeasmalidiya9446,hi nikki want know video foundation put looking smooth ❤ please let know ..
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@janbazar,found terrific thank informative video im dior user want try haus lab maybe go back armani wore dior
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@montisworld7867,❤
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@sbex8140,loved dior airbrush foundation thr can't believe discontinued
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@glpalaci3243,please mean like seriously pretty please tutorial makeup video
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@meeeksmijares9378,thank video i've wanting try new foundation give best description trust love mar radiant bought dior face body love
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@MR-bq6xu,like dior backstage foundation fan oily skin prefer maybeline fit foundation love way blend look beautiful
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@sabahatiftikhar9547,hey please tutorial look video please
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@andreshernandez5667,givenchy
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@rered4042,thank round-up 🙏 personally cant wear dior co dont extend olive undertone deeper tan skin ex armani pat mcgrath #18 #21 easily pull orange pink color balance dior armani haus lab trying nars pat mcgrath guerlain 🤗 eventually ill splurge la mer eventually 😂 thanks roundup
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@motherof1132,many choice
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@Hitpalsinghlalana,talked longevity pat mc grath foundation
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@pollypocket5566,blush wearing need buy immediately
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@mollyjane01,truly captivating nikki 🤩 🤩 ♥ ️ ♥ ️
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@amandakwolyk3711,eye shadow wearing love
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@madelinebrunorodriguez,hello review cosmetic
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@misspearls3,think im going try nars radiant im oily combo texture chin
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@LDee-tc6ck,tried haus lab thought best tried armani thought great tried kvd fell love year trouble finding foundation looked good skin great problem right reaching kvd often say though abhor haus lab color matching issue 🙄
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@salx8631,shade wear dior matt forever curious loveeee foundation.xx
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@vannasgran6176,im glad see favorite dior face body list dry skin dior never fails
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@LeslieSantos-z3l,hi nikki wanna thank video … im excited try one taht chose buy time … btw gorgeous 😍
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@malielou17,ive never understood ysl hour never make list individual review always rave foundation 😅 ive tried ton foundation personally think one best hand
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@shelbyk2193,bought giorgio armani luminous silk foundation shade 3.5 light medium olive matched sephora newer technology shade good looked tried i'm stuck look orange neck minute olive undertone shade best tip suggestion foundation
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@Sine761,loved loved loved lamer look skin cant stand smell 😖 year old newest favorite triclone foundation ❤
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@riyakovil2494,hi nikki please concealer version video difficult decide many amazing formula market advice honest helpful loved video one tried alllll foundation sephora ❤ ️ lot love xx
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@1mol_wAter,thank god haus lab foundation 😫 💥 ✊ best foundation sensitive eye ever
Gd_0AjkmeLQ_comment_unknown,comment,,,Gd_0AjkmeLQ,@katherinekelly9689,hi nikki great video love type video helpful u make informed decision making purchase product curious havent tried yet thank much sharing knowledge u truly appreciated love katherine xoxo
4Gwt2wQGeHM,video,glass skin colourism spf scandal truth behind rise korean beauty behind beauty,huge thank met sponsoring segment today video uk shop timy ...,,,
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@JamesWelsh,hey really hope enjoy today video lot time research went one i'd love watch whole thing please feel free use chapter skip back forth huge thank charlotte cho helping
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@traetrae11,remember started using kbeauty skincare accident around somehow came across innisfree jeju volcanic clay mask really desperate something work oily acne prone skin realize time dehydrated needing better skincare bought affordable figured try another clay mask loved first clay mask made skin feel really good without stripping every moisture time actually felt hydrated point actively looked product brand korean skincare brand spent crap ton money beautynet korea get product shipping costed much product time came across charlotte cho age ago bought book stopped using kbeauty since
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@kellynaz9256,totally swerved comment skin tone foundation korean many asian western brand carry lighter shade even catering darker people country lot korean arent shade white fully know blatant colourism racism thats rampant whole world aggressively asia pretend like arent selling american audience quite frankly living hk example see foundation shade pale sold going market see people way darker skin tone colourism say country like india even middle east straight colonial remnant white supremacy dont make sound palatable
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Persefone94,people online showing supposed glass skin young smeared sticky clear serum thats
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Iamcoatcheckgirl,great video use klairs product sunscreen use cosrx black girl sunscreen purchased product yestyles wishtrend
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@User_dkffkdrkagfgk,think people misunderstand culture like even skin lighter skin korea almost never white people 20th century always like brighter complexion glow an even skin without freckle pigmentation acne mark tone-up cream supposed give brightness evenness redness one korean hazelish brown eye dark brown hair light skin freckle white people try match still darker olive foundation usually match exactly lightest foundation cooler pink undertone maybe white people break away thought actually lightest actually pink skinned people feel beige people anyhow dont think korean self-aware skin tone rarely darker people stand korean culture standing-out good thing asian culture group blending individual private also chubby people point that's also rare uncommon people need comprehend one's culture judging like even know light chinese filipino friend kept referring pale made feel bad since felt stand
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@janerichardson2806,fffabulous ❤
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@LT11721,love k product much appreciate video said hate impertinent must said constant complaining skin color beyond annoying asian country european fair people making color based people country … black people feel underrepresented look upon highly suggest make makeup company based skin color aforementioned people lightening one skin really lightening darker pigmentation give even skin tone skin color go nothing bias really hope see black people create makeup company sell world korean company … race thing … .. common sense thing
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@amberjackson2409,love using kbeauty i'm sure whether better western beauty think that's something time tell
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@QBee92180,kbeauty became popular read book written older japanese lady skin care many step think might asian thing kbeauty thing
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Luna04567,korean sunscreen understanding actual science behind sun finally convinced start wearing sunscreen regularly instead beach summer
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@keune100,love video dont completely agree year old kid struggling acne went new york city chinatown frequently asian beauty store get korean skincare year ago 😭 guess ahead trend lot local asian supermarket k beauty j beauty etc
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@stayy_lokeyy,oooh havent seen video feed awhile reason look great 💙 ok let listen 😊
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Rxpinn,um jimin 😂 😂 😂
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@agelessskincareandmakeup,... fave korean skincare product 😊
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@missxteen,live scandinavia love korean skincare consider cheap personally work beauty counter people considering cheap choice store i'm aware usually it'll go long way still save little bit able afford
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@conxo,least went k beauty mostly traditional product harsh way general particular need troublesome skin would love ok using easy step wildly available everywhere stand scavenger right product hurt ...
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Jazymon,@jameswelshplease please please medicube review brand product like h booster pen night mask various different pad vitamin c popping bubble real review medicube ive desperately waiting one 😩 🥺 🥺
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@chloehoang7755,ive dabbing k beauty starting korean cleanser tj maxx like love love loveeee
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Jordan-db2og,way talk kbeauty beginning applies completely ignore french skincare european spf still way advanced innovative korean brand sacrifice newer effective filter wearability korean spf majority ginseng product false advertising like korean skincare used around decade people need stop pretending western skincare st ives nivea
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@nrb27,pale supposedly target audience think one western makeup brand shade warm undertone still can't use might much deeper shade still expanding cool undertone least suppose learning curve longer others feel particularly weird notice korean average actually tan well makeup dark enough suit tan
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@esthergraham6333,legitimate question bought beauty joseon product amazon showed option view storefront look exactly like actual one bought storefront amazon free shipping legitimately boj
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@brendagula6290,sadly america emphasis exfoliating using harsh ingredient korea hydration dermatologist including influencers like kept telling american exfoliate daily use vitamin c use retinol every day much damage caused people ending dermatologist office decided people exfoliating way much america wanted jump bandwagon piling ton product well influencers wanted sell instead actually helping
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@Tumbleweed_,beauty standard b
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@lexalexilex,look video like look like mid late 20 power korean skincare
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@arbitrary_raspberry,know sure brand buy real country webshops different skincare makeup sell korean brand many trust .. cant
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@klarasmetana3136,first time i'd heard cushion foundation also cushion sunscreen aussie brand mirenesse 16yrs ago
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@nivarazat6670,thanks lot another great video 🥰 korean skincare really saved skin pimpels year nothing helped even medical product shot last shot tried korean skincare sensitive skin love barely get pimple anymore maybe one month 🤩 i'm sooo happy 🫶
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@AbbieeSchutjerr,really listen say ... feel like mostly spoke 😢
4Gwt2wQGeHM_comment_unknown,comment,,,4Gwt2wQGeHM,@voyagersmarch8776,western knee grows need understand center world narcissism showing
